"cuda_device_name","num_system_gpus","num_keys","gpus","num_cpu_threads","data_type","distribution_type","distribution_parameter","chunk_size","num_thread_blocks","device_memory_in_bytes","device_memory_overhead","local_sort_memory_overhead","num_partitioning_passes_needed","sort_duration_breakdown","total_sort_duration"
"NVIDIA A100-SXM4-40GB",8,6000000000,"0,2",128,"uint32","uniform",0,3000000000,244141,26706.0671,2706.0671,1456.0000,1,"474.5960,{(11.9960),(25.8384)},35.4840,517.1940,0.0000,459.9700,{(11.9540),(25.8728)},35.4840,501.1340,0.0000",1065.3310
"NVIDIA A100-SXM4-40GB",8,6000000000,"0,2",128,"uint32","uniform",0,3000000000,244141,26706.0671,2706.0671,1456.0000,1,"469.2050,{(11.9680),(25.8091)},35.4650,518.5850,0.0000,469.6730,{(11.9540),(25.8677)},35.4650,510.2300,0.0000",1061.7280
"NVIDIA A100-SXM4-40GB",8,6000000000,"0,2",128,"uint32","uniform",0,3000000000,244141,26706.0671,2706.0671,1456.0000,1,"472.4240,{(11.9640),(25.8219)},35.4090,518.4410,0.0000,460.8820,{(11.9570),(25.8560)},35.4090,510.1570,0.0000",1064.2480
"NVIDIA A100-SXM4-40GB",8,8000000000,"0,1",128,"uint32","uniform",0,4000000000,325521,35519.3996,3519.3996,1856.0000,1,"1223.9960,{(15.9390),(34.5532)},46.8980,1247.4670,0.0000,1223.9190,{(15.9320),(34.4968)},46.8980,1247.4640,0.0000",2569.0360
"NVIDIA A100-SXM4-40GB",8,8000000000,"0,1",128,"uint32","uniform",0,4000000000,325521,35519.3996,3519.3996,1856.0000,1,"1232.7990,{(15.9450),(34.4822)},46.9060,1247.1490,0.0000,1232.7080,{(15.9310),(34.5244)},46.9060,1245.9970,0.0000",2577.4690
"NVIDIA A100-SXM4-40GB",8,8000000000,"0,1",128,"uint32","uniform",0,4000000000,325521,35519.3996,3519.3996,1856.0000,1,"1225.1880,{(15.9470),(34.5196)},46.7610,1246.4940,0.0000,1225.1130,{(15.9560),(34.4760)},46.7610,1247.1020,0.0000",2569.7090
"NVIDIA A100-SXM4-40GB",8,8000000000,"0,1",128,"uint32","uniform",0,4000000000,325521,35519.3996,3519.3996,1856.0000,1,"1223.9720,{(15.9380),(34.4930)},46.8150,1247.5090,0.0000,1223.9060,{(15.9280),(34.4894)},46.8150,1247.5170,0.0000",2568.9280
"NVIDIA A100-SXM4-40GB",8,8000000000,"0,1",128,"uint32","uniform",0,4000000000,325521,35519.3996,3519.3996,1856.0000,1,"1224.5100,{(15.9620),(34.4533)},46.8640,1246.8800,0.0000,1224.4380,{(15.9280),(34.4954)},46.8640,1246.9630,0.0000",2568.9670
"NVIDIA A100-SXM4-40GB",8,8000000000,"0,2",128,"uint32","uniform",0,4000000000,325521,35519.3996,3519.3996,1856.0000,1,"624.3670,{(15.9380),(34.5013)},46.7440,687.3830,0.0000,613.9370,{(15.9250),(34.5076)},46.7440,671.7030,0.0000",1409.1150
"NVIDIA A100-SXM4-40GB",8,8000000000,"0,2",128,"uint32","uniform",0,4000000000,325521,35519.3996,3519.3996,1856.0000,1,"619.4650,{(15.9380),(34.5139)},46.7540,686.9290,0.0000,615.2770,{(15.9310),(34.4836)},46.7540,670.2760,0.0000",1403.7860
"NVIDIA A100-SXM4-40GB",8,8000000000,"0,2",128,"uint32","uniform",0,4000000000,325521,35519.3996,3519.3996,1856.0000,1,"625.0150,{(15.9400),(34.5281)},46.7530,687.3880,0.0000,617.5250,{(15.9280),(34.5646)},46.7530,672.0310,0.0000",1409.8040
"NVIDIA A100-SXM4-40GB",8,8000000000,"0,2",128,"uint32","uniform",0,4000000000,325521,35519.3996,3519.3996,1856.0000,1,"622.8650,{(15.9370),(34.4852)},46.7550,687.9200,0.0000,613.4950,{(15.9290),(34.4900)},46.7550,670.1650,0.0000",1408.1490
"NVIDIA A100-SXM4-40GB",8,8000000000,"0,2",128,"uint32","uniform",0,4000000000,325521,35519.3996,3519.3996,1856.0000,1,"618.5970,{(15.9370),(34.4958)},46.7390,687.4650,0.0000,616.4720,{(15.9290),(34.5034)},46.7390,671.8030,0.0000",1403.4190
"NVIDIA A100-SXM4-40GB",8,1000,"0,1,2",128,"uint32","uniform",0,334,1,266.1606,266.1579,256.0001,1,"0.0250,{(0.0230),(0.0164)},0.7470,1.3950,0.0000,0.0370,{(0.0200),(0.0162)},0.7470,1.4070,0.0000,0.0330,{(0.0210),(0.0161)},0.7470,1.3480,0.0000",6.3690
"NVIDIA A100-SXM4-40GB",8,1000,"0,1,2",128,"uint32","uniform",0,334,1,266.1606,266.1579,256.0001,1,"0.0240,{(0.0250),(0.0160)},0.7150,1.4490,0.0000,0.0250,{(0.0200),(0.0164)},0.7150,1.4180,0.0000,0.0240,{(0.0210),(0.0173)},0.7150,1.3480,0.0000",6.3220
"NVIDIA A100-SXM4-40GB",8,1000,"0,1,2",128,"uint32","uniform",0,334,1,266.1606,266.1579,256.0001,1,"0.0240,{(0.0240),(0.0162)},0.7350,1.4190,0.0000,0.0270,{(0.0260),(0.0165)},0.7350,1.3790,0.0000,0.0310,{(0.0270),(0.0159)},0.7350,1.2960,0.0000",6.3070
"NVIDIA A100-SXM4-40GB",8,1000,"0,1,2",128,"uint32","uniform",0,334,1,266.1606,266.1579,256.0001,1,"0.0330,{(0.0290),(0.0167)},0.7050,1.4310,0.0000,0.0400,{(0.0250),(0.0159)},0.7050,1.4260,0.0000,0.0320,{(0.0240),(0.0163)},0.7050,1.3420,0.0000",6.3470
"NVIDIA A100-SXM4-40GB",8,1000,"0,1,2",128,"uint32","uniform",0,334,1,266.1606,266.1579,256.0001,1,"0.0380,{(0.0250),(0.0162)},0.7300,1.4080,0.0000,0.0390,{(0.0200),(0.0164)},0.7300,1.4110,0.0000,0.0490,{(0.0210),(0.0158)},0.7300,1.3630,0.0000",6.2110
"NVIDIA A100-SXM4-40GB",8,1000,"0,2,4",128,"uint32","uniform",0,334,1,266.1606,266.1579,256.0001,1,"0.0410,{(0.0220),(0.0161)},0.7340,1.4580,0.0000,0.0430,{(0.0220),(0.0167)},0.7340,1.4340,0.0000,0.0340,{(0.0270),(0.0170)},0.7340,1.4010,0.0000",6.5330
"NVIDIA A100-SXM4-40GB",8,1000,"0,2,4",128,"uint32","uniform",0,334,1,266.1606,266.1579,256.0001,1,"0.0270,{(0.0270),(0.0168)},0.7390,1.4320,0.0000,0.0410,{(0.0360),(0.0167)},0.7390,1.4420,0.0000,0.0280,{(0.0220),(0.0166)},0.7390,1.4080,0.0000",6.4030
"NVIDIA A100-SXM4-40GB",8,1000,"0,2,4",128,"uint32","uniform",0,334,1,266.1606,266.1579,256.0001,1,"0.0250,{(0.0250),(0.0161)},0.7290,1.4360,0.0000,0.0280,{(0.0220),(0.0167)},0.7290,1.4170,0.0000,0.0280,{(0.0210),(0.0158)},0.7290,1.3950,0.0000",6.9020
